NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
59,12.000000,8.000000,364,414,778,898.210650,0.908771
59,12.000000,8.000000,366,410,776,900.910968,0.900898
59,12.000000,8.000000,361,414,775,900.912468,0.906363
59,12.000000,8.000000,371,415,786,901.853560,0.912939
59,12.000000,8.000000,366,408,774,896.372198,0.908400
59,12.000000,8.000000,376,407,783,898.220463,0.914235
59,12.000000,8.000000,356,412,768,898.677360,0.897564
60,12.000000,8.000000,369,411,780,906.381628,0.904189
60,12.000000,8.000000,367,411,778,910.902111,0.899180
60,12.000000,8.000000,366,411,777,907.795276,0.898087
60,12.000000,8.000000,365,411,776,903.263013,0.905191
60,12.000000,8.000000,356,414,770,905.203426,0.896903
60,12.000000,8.000000,370,415,785,919.293942,0.899727
60,12.000000,8.000000,377,417,794,922.747671,0.908379
60,12.000000,8.000000,367,410,777,913.628186,0.900546
60,12.000000,8.000000,371,421,792,911.356110,0.913115
60,12.000000,8.000000,373,418,791,915.675277,0.906740
61,12.000000,8.000000,364,428,792,919.319538,0.907373
61,12.000000,8.000000,372,423,795,926.752820,0.908537
61,12.000000,8.000000,392,420,812,936.303688,0.911672
61,12.000000,8.000000,379,424,803,924.112268,0.912747
61,12.000000,8.000000,355,420,775,916.939587,0.890890
61,12.000000,8.000000,370,430,800,928.316008,0.903521
61,12.000000,8.000000,363,426,789,920.335110,0.903610
61,12.000000,8.000000,388,431,819,938.847505,0.912210
61,12.000000,8.000000,370,429,799,935.028515,0.901729
61,12.000000,8.000000,373,434,807,924.901540,0.912837
62,12.000000,8.000000,386,437,823,944.257053,0.914772
62,12.000000,8.000000,381,430,811,938.652045,0.911158
62,12.000000,8.000000,383,434,817,940.893423,0.914067
62,12.000000,8.000000,386,429,815,945.500000,0.905165
62,12.000000,8.000000,390,439,829,950.372234,0.916623
62,12.000000,8.000000,382,433,815,947.146369,0.905517
62,12.000000,8.000000,391,433,824,948.088835,0.909395
62,12.000000,8.000000,378,428,806,942.285008,0.901727
62,12.000000,8.000000,373,431,804,933.024854,0.905870
62,12.000000,8.000000,385,431,816,943.476613,0.906928
63,12.000000,8.000000,384,440,824,958.713896,0.907017
63,12.000000,8.000000,386,435,821,959.873137,0.899731
63,12.000000,8.000000,385,437,822,955.711779,0.903721
63,12.000000,8.000000,384,439,823,952.073751,0.907017
63,12.000000,8.000000,381,435,816,952.000000,0.902593
63,12.000000,8.000000,392,430,822,959.776990,0.903027
63,12.000000,8.000000,382,438,820,948.222668,0.910313
63,12.000000,8.000000,396,433,829,960.556884,0.908665
63,12.000000,8.000000,390,430,820,952.425952,0.904935
63,12.000000,8.000000,394,442,836,961.037392,0.913869
64,12.000000,8.000000,407,444,851,977.819288,0.913764
64,12.000000,8.000000,403,452,855,973.911690,0.919911
64,12.000000,8.000000,399,449,848,976.671846,0.914447
64,12.000000,8.000000,394,448,842,976.676637,0.908299
64,12.000000,8.000000,389,451,840,966.887469,0.908555
64,12.000000,8.000000,404,449,853,978.102213,0.914617
64,12.000000,8.000000,400,452,852,966.639930,0.922558
64,12.000000,8.000000,408,449,857,983.170144,0.913678
64,12.000000,8.000000,409,447,856,982.793060,0.916837
64,12.000000,8.000000,383,444,827,962.901282,0.907445
65,12.000000,8.000000,405,460,865,989.534045,0.920050
65,12.000000,8.000000,396,458,854,984.429693,0.908701
65,12.000000,8.000000,411,456,867,1003.890295,0.910887
65,12.000000,8.000000,402,455,857,988.366783,0.913157
65,12.000000,8.000000,401,449,850,982.389234,0.910971
65,12.000000,8.000000,412,457,869,990.774945,0.920891
65,12.000000,8.000000,403,451,854,985.575822,0.913241
65,12.000000,8.000000,389,455,844,975.549509,0.910551
65,12.000000,8.000000,400,448,848,991.444859,0.901471
65,12.000000,8.000000,413,459,872,999.849624,0.916772
66,12.000000,8.000000,409,458,867,1013.023701,0.903130
66,12.000000,8.000000,418,461,879,1009.274836,0.916460
66,12.000000,8.000000,415,457,872,1012.596481,0.907932
66,12.000000,8.000000,416,458,874,1008.615708,0.908760
66,12.000000,8.000000,419,453,872,1004.579931,0.914224
66,12.000000,8.000000,418,459,877,1009.377358,0.914969
66,12.000000,8.000000,403,460,863,997.541774,0.907187
66,12.000000,8.000000,407,456,863,998.306101,0.908015
66,12.000000,8.000000,404,466,870,1001.798074,0.910830
66,12.000000,8.000000,420,455,875,1004.586502,0.911740
67,12.000000,8.000000,427,465,892,1030.413793,0.911834
67,12.000000,8.000000,427,467,894,1022.417125,0.917707
67,12.000000,8.000000,395,477,872,1013.901565,0.905962
67,12.000000,8.000000,397,470,867,1004.183544,0.912813
67,12.000000,8.000000,412,468,880,1020.976533,0.907185
67,12.000000,8.000000,408,470,878,1011.097774,0.913547
67,12.000000,8.000000,425,473,898,1029.969878,0.916238
67,12.000000,8.000000,420,468,888,1023.863833,0.913955
67,12.000000,8.000000,412,474,886,1018.875070,0.913710
67,12.000000,8.000000,426,461,887,1019.164746,0.911426
68,12.000000,8.000000,424,474,898,1037.963218,0.912809
68,12.000000,8.000000,421,466,887,1031.283565,0.907747
68,12.000000,8.000000,417,477,894,1027.422977,0.913934
68,12.000000,8.000000,413,473,886,1025.426339,0.908149
