NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
37,29.125000,57.250000,453,446,899,905.687993,1.000000
37,29.125000,57.250000,453,445,898,904.276919,1.000000
38,29.125000,57.250000,467,460,927,932.093407,1.000000
38,29.125000,57.250000,469,459,928,936.212389,1.000000
38,29.125000,57.250000,465,460,925,933.456683,1.000000
38,29.125000,57.250000,458,457,915,925.110497,1.000000
38,29.125000,57.250000,471,465,936,944.694340,1.000000
38,29.125000,57.250000,458,452,910,919.119826,1.000000
38,29.125000,57.250000,460,450,910,919.654120,1.000000
38,29.125000,57.250000,457,453,910,917.520661,1.000000
38,29.125000,57.250000,462,457,919,927.132743,1.000000
38,29.125000,57.250000,468,459,927,934.932270,1.000000
39,29.125000,57.250000,467,456,923,935.850405,1.000000
39,29.125000,57.250000,473,469,942,950.658088,1.000000
39,29.125000,57.250000,473,465,938,946.487488,1.000000
39,29.125000,57.250000,473,471,944,953.620382,1.000000
39,29.125000,57.250000,473,463,936,942.470655,1.000000
39,29.125000,57.250000,480,474,954,964.678096,1.000000
39,29.125000,57.250000,474,462,936,947.954023,1.000000
39,29.125000,57.250000,476,468,944,954.430939,1.000000
39,29.125000,57.250000,469,464,933,941.442245,1.000000
39,29.125000,57.250000,475,470,945,954.495471,1.000000
40,29.125000,57.250000,482,474,956,966.163192,1.000000
40,29.125000,57.250000,484,471,955,967.289332,1.000000
40,29.125000,57.250000,475,468,943,953.551596,1.000000
40,29.125000,57.250000,481,473,954,962.945394,1.000000
40,29.125000,57.250000,483,475,958,966.316660,1.000000
40,29.125000,57.250000,480,474,954,962.679901,1.000000
40,29.125000,57.250000,477,472,949,958.427152,1.000000
40,29.125000,57.250000,479,472,951,960.447020,1.000000
40,29.125000,57.250000,481,472,953,962.466887,1.000000
40,29.125000,57.250000,488,473,961,971.618785,1.000000
41,29.125000,57.250000,482,478,960,969.823617,1.000000
41,29.125000,57.250000,488,481,969,981.691466,1.000000
41,29.125000,57.250000,481,481,962,972.367776,1.000000
41,29.125000,57.250000,487,480,967,978.080480,1.000000
41,29.125000,57.250000,491,481,972,984.066388,1.000000
41,29.125000,57.250000,495,487,982,993.386275,1.000000
41,29.125000,57.250000,491,482,973,984.547404,1.000000
41,29.125000,57.250000,490,485,975,986.438107,1.000000
41,29.125000,57.250000,487,477,964,975.177565,1.000000
41,29.125000,57.250000,486,484,970,981.114856,1.000000
42,29.125000,57.250000,501,485,986,998.602714,1.000000
42,29.125000,57.250000,503,493,996,1008.199131,1.000000
42,29.125000,57.250000,509,497,1006,1016.046781,1.000000
42,29.125000,57.250000,500,490,990,1002.257640,1.000000
42,29.125000,57.250000,499,489,988,999.837788,1.000000
42,29.125000,57.250000,498,487,985,999.169856,1.000000
42,29.125000,57.250000,497,491,988,1001.287975,1.000000
42,29.125000,57.250000,499,493,992,1004.944247,1.000000
42,29.125000,57.250000,501,495,996,1004.626772,1.000000
42,29.125000,57.250000,500,487,987,999.483794,1.000000
43,29.125000,57.250000,510,500,1010,1022.737099,1.000000
43,29.125000,57.250000,497,490,987,997.265408,1.000000
43,29.125000,57.250000,502,491,993,1005.263991,1.000000
43,29.125000,57.250000,502,491,993,1007.857217,1.000000
43,29.125000,57.250000,498,489,987,999.189888,1.000000
43,29.125000,57.250000,498,493,991,1004.272891,1.000000
43,29.125000,57.250000,503,490,993,1007.987229,1.000000
43,29.125000,57.250000,508,503,1011,1019.943462,1.000000
43,29.125000,57.250000,507,496,1003,1014.473907,1.000000
43,29.125000,57.250000,512,507,1019,1030.392059,1.000000
44,29.125000,57.250000,512,503,1015,1028.669604,1.000000
44,29.125000,57.250000,514,500,1014,1026.493337,1.000000
44,29.125000,57.250000,517,509,1026,1035.776329,1.000000
44,29.125000,57.250000,515,501,1016,1033.847087,1.000000
44,29.125000,57.250000,523,513,1036,1047.973869,1.000000
44,29.125000,57.250000,519,514,1033,1046.253585,1.000000
44,29.125000,57.250000,515,508,1023,1037.822351,1.000000
44,29.125000,57.250000,521,520,1041,1053.163965,1.000000
44,29.125000,57.250000,510,500,1010,1020.391468,1.000000
44,29.125000,57.250000,514,503,1017,1028.108475,1.000000
45,29.125000,57.250000,524,518,1042,1053.772565,1.000000
45,29.125000,57.250000,532,521,1053,1066.468454,1.000000
45,29.125000,57.250000,521,518,1039,1052.677781,1.000000
45,29.125000,57.250000,528,525,1053,1067.650209,1.000000
45,29.125000,57.250000,522,514,1036,1049.251015,1.000000
45,29.125000,57.250000,524,517,1041,1053.667035,1.000000
45,29.125000,57.250000,527,515,1042,1054.549588,1.000000
45,29.125000,57.250000,522,518,1040,1052.396166,1.000000
45,29.125000,57.250000,525,522,1047,1062.351528,1.000000
45,29.125000,57.250000,526,520,1046,1060.422258,1.000000
46,29.125000,57.250000,526,519,1045,1059.601301,1.000000
46,29.125000,57.250000,528,522,1050,1061.092437,1.000000
46,29.125000,57.250000,533,527,1060,1073.388668,1.000000
