NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
50,29.125000,57.250000,537,527,1064,1077.781468,1.000000
50,29.125000,57.250000,543,532,1075,1089.889197,1.000000
51,29.125000,57.250000,544,535,1079,1094.122881,1.000000
51,29.125000,57.250000,541,536,1077,1090.436212,1.000000
51,29.125000,57.250000,548,536,1084,1103.268484,1.000000
51,29.125000,57.250000,545,537,1082,1098.358277,1.000000
51,29.125000,57.250000,549,535,1084,1100.029575,1.000000
51,29.125000,57.250000,551,529,1080,1096.566580,1.000000
51,29.125000,57.250000,537,532,1069,1084.925729,1.000000
51,29.125000,57.250000,542,534,1076,1091.555217,1.000000
51,29.125000,57.250000,548,543,1091,1105.690412,1.000000
51,29.125000,57.250000,545,534,1079,1097.102843,1.000000
52,29.125000,57.250000,557,556,1113,1126.854772,1.000000
52,29.125000,57.250000,555,551,1106,1122.873786,1.000000
52,29.125000,57.250000,553,546,1099,1116.005122,1.000000
52,29.125000,57.250000,556,539,1095,1111.113244,1.000000
52,29.125000,57.250000,555,548,1103,1120.425705,1.000000
52,29.125000,57.250000,553,543,1096,1114.266667,1.000000
52,29.125000,57.250000,559,544,1103,1119.350325,1.000000
52,29.125000,57.250000,559,548,1107,1124.368876,1.000000
52,29.125000,57.250000,562,545,1107,1126.171905,1.000000
52,29.125000,57.250000,555,548,1103,1120.664958,1.000000
53,29.125000,57.250000,568,551,1119,1135.626347,1.000000
53,29.125000,57.250000,567,552,1119,1136.696795,1.000000
53,29.125000,57.250000,564,546,1110,1128.854986,1.000000
53,29.125000,57.250000,560,553,1113,1130.720331,1.000000
53,29.125000,57.250000,567,553,1120,1138.428003,1.000000
53,29.125000,57.250000,565,547,1112,1129.586091,1.000000
53,29.125000,57.250000,555,550,1105,1121.887889,1.000000
53,29.125000,57.250000,563,547,1110,1129.210195,1.000000
53,29.125000,57.250000,562,559,1121,1134.569446,1.000000
53,29.125000,57.250000,558,553,1111,1129.043273,1.000000
54,29.125000,57.250000,570,560,1130,1151.795771,1.000000
54,29.125000,57.250000,571,565,1136,1155.171023,1.000000
54,29.125000,57.250000,582,564,1146,1164.620732,1.000000
54,29.125000,57.250000,571,552,1123,1141.716667,1.000000
54,29.125000,57.250000,569,558,1127,1145.312012,1.000000
54,29.125000,57.250000,567,553,1120,1135.862069,1.000000
54,29.125000,57.250000,571,557,1128,1144.915366,1.000000
54,29.125000,57.250000,569,566,1135,1154.629401,1.000000
54,29.125000,57.250000,566,561,1127,1143.195853,1.000000
54,29.125000,57.250000,567,550,1117,1135.149527,1.000000
55,29.125000,57.250000,578,568,1146,1163.572077,1.000000
55,29.125000,57.250000,578,571,1149,1163.917572,1.000000
55,29.125000,57.250000,581,570,1151,1169.002523,1.000000
55,29.125000,57.250000,583,573,1156,1175.979381,1.000000
55,29.125000,57.250000,576,568,1144,1159.319372,1.000000
55,29.125000,57.250000,576,565,1141,1162.600223,1.000000
55,29.125000,57.250000,583,571,1154,1173.114837,1.000000
55,29.125000,57.250000,576,570,1146,1165.100000,1.000000
55,29.125000,57.250000,580,569,1149,1168.622171,1.000000
55,29.125000,57.250000,582,566,1148,1167.133333,1.000000
56,29.125000,57.250000,586,569,1155,1175.299374,1.000000
56,29.125000,57.250000,585,571,1156,1177.720251,1.000000
56,29.125000,57.250000,586,572,1158,1178.469116,1.000000
56,29.125000,57.250000,585,575,1160,1177.580981,1.000000
56,29.125000,57.250000,593,574,1167,1188.454338,1.000000
56,29.125000,57.250000,581,570,1151,1168.444577,1.000000
56,29.125000,57.250000,592,580,1172,1190.706454,1.000000
56,29.125000,57.250000,577,576,1153,1172.682017,1.000000
56,29.125000,57.250000,585,566,1151,1171.461714,1.000000
56,29.125000,57.250000,598,579,1177,1198.280946,1.000000
57,29.125000,57.250000,595,578,1173,1195.696570,1.000000
57,29.125000,57.250000,593,582,1175,1197.150322,1.000000
57,29.125000,57.250000,591,581,1172,1193.277892,1.000000
57,29.125000,57.250000,595,581,1176,1197.000000,1.000000
57,29.125000,57.250000,600,585,1185,1206.160714,1.000000
57,29.125000,57.250000,594,584,1178,1201.262880,1.000000
57,29.125000,57.250000,596,581,1177,1197.083366,1.000000
57,29.125000,57.250000,585,577,1162,1180.791232,1.000000
57,29.125000,57.250000,594,575,1169,1191.968622,1.000000
57,29.125000,57.250000,590,581,1171,1193.074917,1.000000
58,29.125000,57.250000,601,588,1189,1210.091667,1.000000
58,29.125000,57.250000,593,586,1179,1200.374676,1.000000
58,29.125000,57.250000,597,590,1187,1208.635649,1.000000
58,29.125000,57.250000,599,589,1188,1208.610371,1.000000
58,29.125000,57.250000,596,582,1178,1198.781592,1.000000
58,29.125000,57.250000,609,596,1205,1228.024004,1.000000
58,29.125000,57.250000,599,595,1194,1214.016285,1.000000
58,29.125000,57.250000,603,597,1200,1219.649526,1.000000
58,29.125000,57.250000,599,585,1184,1204.656442,1.000000
58,29.125000,57.250000,602,593,1195,1216.431380,1.000000
59,29.125000,57.250000,603,596,1199,1219.902280,1.000000
59,29.125000,57.250000,615,595,1210,1234.584200,1.000000
59,29.125000,57.250000,602,591,1193,1217.238802,1.000000
59,29.125000,57.250000,607,594,1201,1222.282685,1.000000
59,29.125000,57.250000,611,598,1209,1232.282923,1.000000
59,29.125000,57.250000,602,597,1199,1223.245110,1.000000
59,29.125000,57.250000,605,594,1199,1223.707628,1.000000
59,29.125000,57.250000,608,591,1199,1218.753813,1.000000
59,29.125000,57.250000,608,604,1212,1230.809255,1.000000
59,29.125000,57.250000,606,592,1198,1223.149504,1.000000
60,29.125000,57.250000,612,598,1210,1232.448980,1.000000
60,29.125000,57.250000,615,602,1217,1240.038976,1.000000
60,29.125000,57.250000,622,608,1230,1253.983287,1.000000
60,29.125000,57.250000,621,606,1227,1252.902446,1.000000
60,29.125000,57.250000,617,603,1220,1242.173591,1.000000
60,29.125000,57.250000,611,603,1214,1235.148258,1.000000
60,29.125000,57.250000,623,610,1233,1256.575088,1.000000
60,29.125000,57.250000,623,613,1236,1258.697830,1.000000
60,29.125000,57.250000,617,610,1227,1248.606117,1.000000
60,29.125000,57.250000,621,613,1234,1250.514075,1.000000
61,29.125000,57.250000,628,618,1246,1268.383914,1.000000
61,29.125000,57.250000,626,608,1234,1258.348589,1.000000
61,29.125000,57.250000,625,616,1241,1263.294091,1.000000
