NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
53,29.125000,57.250000,570,558,1128,1147.281040,1.000000
53,29.125000,57.250000,574,560,1134,1158.120038,1.000000
54,29.125000,57.250000,587,577,1164,1187.186294,1.000000
54,29.125000,57.250000,597,580,1177,1197.725672,1.000000
54,29.125000,57.250000,584,563,1147,1171.903846,1.000000
54,29.125000,57.250000,580,567,1147,1169.123672,1.000000
54,29.125000,57.250000,583,570,1153,1178.521514,1.000000
54,29.125000,57.250000,584,580,1164,1184.618744,1.000000
54,29.125000,57.250000,590,570,1160,1181.886792,1.000000
54,29.125000,57.250000,588,569,1157,1182.243201,1.000000
54,29.125000,57.250000,588,572,1160,1179.333333,1.000000
54,29.125000,57.250000,590,574,1164,1185.595547,1.000000
55,29.125000,57.250000,583,570,1153,1171.861557,1.000000
55,29.125000,57.250000,597,588,1185,1206.700223,1.000000
55,29.125000,57.250000,597,577,1174,1198.530277,1.000000
55,29.125000,57.250000,597,579,1176,1202.035138,1.000000
55,29.125000,57.250000,590,578,1168,1192.404909,1.000000
55,29.125000,57.250000,594,578,1172,1192.738119,1.000000
55,29.125000,57.250000,580,571,1151,1172.196195,1.000000
55,29.125000,57.250000,590,574,1164,1185.915578,1.000000
55,29.125000,57.250000,591,573,1164,1187.839400,1.000000
55,29.125000,57.250000,597,580,1177,1202.080670,1.000000
56,29.125000,57.250000,605,582,1187,1212.436559,1.000000
56,29.125000,57.250000,592,583,1175,1196.839280,1.000000
56,29.125000,57.250000,601,585,1186,1208.043733,1.000000
56,29.125000,57.250000,597,578,1175,1196.244784,1.000000
56,29.125000,57.250000,598,585,1183,1207.508367,1.000000
56,29.125000,57.250000,601,586,1187,1211.711923,1.000000
56,29.125000,57.250000,596,581,1177,1198.638179,1.000000
56,29.125000,57.250000,600,587,1187,1209.663484,1.000000
56,29.125000,57.250000,603,591,1194,1211.016627,1.000000
56,29.125000,57.250000,601,584,1185,1210.997208,1.000000
57,29.125000,57.250000,612,591,1203,1228.678449,1.000000
57,29.125000,57.250000,612,595,1207,1231.557958,1.000000
57,29.125000,57.250000,609,595,1204,1227.656305,1.000000
57,29.125000,57.250000,610,593,1203,1230.003235,1.000000
57,29.125000,57.250000,605,588,1193,1214.540601,1.000000
57,29.125000,57.250000,607,598,1205,1227.715862,1.000000
57,29.125000,57.250000,611,594,1205,1230.239307,1.000000
57,29.125000,57.250000,612,599,1211,1234.673150,1.000000
57,29.125000,57.250000,604,589,1193,1217.273110,1.000000
57,29.125000,57.250000,610,597,1207,1230.715249,1.000000
58,29.125000,57.250000,613,596,1209,1236.850699,1.000000
58,29.125000,57.250000,615,601,1216,1237.096137,1.000000
58,29.125000,57.250000,616,607,1223,1248.886088,1.000000
58,29.125000,57.250000,616,602,1218,1244.259095,1.000000
58,29.125000,57.250000,617,601,1218,1242.943179,1.000000
58,29.125000,57.250000,611,600,1211,1238.061453,1.000000
58,29.125000,57.250000,612,594,1206,1233.306099,1.000000
58,29.125000,57.250000,613,600,1213,1234.991079,1.000000
58,29.125000,57.250000,604,593,1197,1221.278285,1.000000
58,29.125000,57.250000,614,602,1216,1238.639539,1.000000
59,29.125000,57.250000,633,621,1254,1279.357271,1.000000
59,29.125000,57.250000,636,618,1254,1271.786399,1.000000
59,29.125000,57.250000,627,613,1240,1266.150936,1.000000
59,29.125000,57.250000,626,613,1239,1265.249503,1.000000
59,29.125000,57.250000,626,612,1238,1263.869705,1.000000
59,29.125000,57.250000,618,605,1223,1249.264995,1.000000
59,29.125000,57.250000,621,611,1232,1255.370328,1.000000
59,29.125000,57.250000,627,609,1236,1261.470082,1.000000
59,29.125000,57.250000,630,610,1240,1264.954649,1.000000
59,29.125000,57.250000,633,614,1247,1271.735052,1.000000
60,29.125000,57.250000,627,615,1242,1268.927142,1.000000
60,29.125000,57.250000,629,614,1243,1272.316584,1.000000
60,29.125000,57.250000,630,611,1241,1267.433727,1.000000
60,29.125000,57.250000,637,624,1261,1287.141396,1.000000
60,29.125000,57.250000,629,610,1239,1266.569221,1.000000
60,29.125000,57.250000,637,625,1262,1290.561609,1.000000
60,29.125000,57.250000,633,617,1250,1274.728337,1.000000
60,29.125000,57.250000,631,617,1248,1274.582830,1.000000
60,29.125000,57.250000,632,620,1252,1277.242405,1.000000
60,29.125000,57.250000,629,618,1247,1269.428889,1.000000
61,29.125000,57.250000,642,628,1270,1297.429304,1.000000
61,29.125000,57.250000,639,628,1267,1295.668835,1.000000
61,29.125000,57.250000,640,624,1264,1290.119045,1.000000
61,29.125000,57.250000,639,623,1262,1290.201117,1.000000
61,29.125000,57.250000,639,627,1266,1294.290503,1.000000
61,29.125000,57.250000,641,630,1271,1300.116650,1.000000
61,29.125000,57.250000,638,625,1263,1290.160048,1.000000
61,29.125000,57.250000,638,620,1258,1288.471786,1.000000
61,29.125000,57.250000,634,621,1255,1279.529181,1.000000
61,29.125000,57.250000,642,629,1271,1298.213286,1.000000
62,29.125000,57.250000,648,638,1286,1310.486438,1.000000
62,29.125000,57.250000,645,629,1274,1300.360202,1.000000
62,29.125000,57.250000,651,638,1289,1314.606202,1.000000
62,29.125000,57.250000,650,636,1286,1312.962836,1.000000
62,29.125000,57.250000,654,636,1290,1320.254375,1.000000
62,29.125000,57.250000,664,646,1310,1336.263598,1.000000
62,29.125000,57.250000,643,633,1276,1300.646483,1.000000
62,29.125000,57.250000,648,638,1286,1311.664509,1.000000
62,29.125000,57.250000,651,635,1286,1314.263736,1.000000
62,29.125000,57.250000,652,635,1287,1311.387696,1.000000
63,29.125000,57.250000,650,639,1289,1312.103214,1.000000
63,29.125000,57.250000,664,649,1313,1340.676379,1.000000
63,29.125000,57.250000,654,636,1290,1321.169939,1.000000
63,29.125000,57.250000,655,639,1294,1318.939616,1.000000
63,29.125000,57.250000,662,638,1300,1327.167272,1.000000
63,29.125000,57.250000,670,655,1325,1351.253870,1.000000
63,29.125000,57.250000,658,640,1298,1329.363241,1.000000
63,29.125000,57.250000,662,644,1306,1335.539649,1.000000
63,29.125000,57.250000,662,639,1301,1331.844166,1.000000
63,29.125000,57.250000,664,645,1309,1339.795898,1.000000
64,29.125000,57.250000,662,643,1305,1333.230984,1.000000
64,29.125000,57.250000,667,649,1316,1346.230413,1.000000
64,29.125000,57.250000,661,647,1308,1335.480429,1.000000
64,29.125000,57.250000,676,662,1338,1363.970406,1.000000
64,29.125000,57.250000,673,656,1329,1356.566847,1.000000
64,29.125000,57.250000,656,649,1305,1333.114697,1.000000
64,29.125000,57.250000,674,655,1329,1361.193529,1.000000
64,29.125000,57.250000,670,653,1323,1350.677824,1.000000
64,29.125000,57.250000,662,648,1310,1341.967987,1.000000
64,29.125000,57.250000,667,653,1320,1351.148401,1.000000
65,29.125000,57.250000,670,655,1325,1346.047912,1.000000
65,29.125000,57.250000,672,660,1332,1357.681234,1.000000
65,29.125000,57.250000,676,654,1330,1360.890323,1.000000
65,29.125000,57.250000,673,659,1332,1355.938383,1.000000
65,29.125000,57.250000,667,653,1320,1348.454139,1.000000
65,29.125000,57.250000,674,658,1332,1363.054026,1.000000
65,29.125000,57.250000,673,654,1327,1354.441823,1.000000
65,29.125000,57.250000,676,659,1335,1363.894615,1.000000
65,29.125000,57.250000,668,658,1326,1354.234567,1.000000
65,29.125000,57.250000,660,648,1308,1336.080721,1.000000
66,29.125000,57.250000,688,667,1355,1381.420613,1.000000
66,29.125000,57.250000,687,670,1357,1386.150710,1.000000
66,29.125000,57.250000,676,661,1337,1367.687474,1.000000
66,29.125000,57.250000,677,660,1337,1368.382849,1.000000
66,29.125000,57.250000,679,664,1343,1371.501987,1.000000
66,29.125000,57.250000,686,666,1352,1385.260943,1.000000
66,29.125000,57.250000,668,659,1327,1355.964975,1.000000
66,29.125000,57.250000,685,663,1348,1378.823171,1.000000
66,29.125000,57.250000,686,665,1351,1380.488832,1.000000
